LocalTime,TradeID,Side,Price,Quantity,BuyerOrderID,SellerOrderID,TradeTime
2025-03-25 12:17:00,19193578,BUY,0.04182,134.0,,,2025-03-25 12:17:01
2025-03-25 12:17:06,19193579,SELL,0.04177,122.0,,,2025-03-25 12:17:07
2025-03-25 12:17:06,19193579,SELL,0.04177,122.0,,,2025-03-25 12:17:07
2025-03-25 12:17:21,19193580,SELL,0.04175,178.0,,,2025-03-25 12:17:21
2025-03-25 12:17:21,19193581,SELL,0.04174,146.0,,,2025-03-25 12:17:21
2025-03-25 12:17:21,19193580,SELL,0.04175,178.0,,,2025-03-25 12:17:21
2025-03-25 12:17:21,19193581,SELL,0.04174,146.0,,,2025-03-25 12:17:21
2025-03-25 12:17:40,19193582,BUY,0.04179,192.0,,,2025-03-25 12:17:41
2025-03-25 12:17:40,19193582,BUY,0.04179,192.0,,,2025-03-25 12:17:41
2025-03-25 12:17:40,19193583,BUY,0.0418,192.0,,,2025-03-25 12:17:41
2025-03-25 12:17:40,19193583,BUY,0.0418,192.0,,,2025-03-25 12:17:41
2025-03-25 12:17:40,19193584,BUY,0.04181,192.0,,,2025-03-25 12:17:41
2025-03-25 12:17:40,19193585,BUY,0.04181,212.0,,,2025-03-25 12:17:41
2025-03-25 12:17:40,19193586,BUY,0.04182,59.0,,,2025-03-25 12:17:41
2025-03-25 12:17:40,19193587,BUY,0.04182,133.0,,,2025-03-25 12:17:41
2025-03-25 12:17:40,19193584,BUY,0.04181,192.0,,,2025-03-25 12:17:41
2025-03-25 12:17:40,19193588,BUY,0.04183,193.0,,,2025-03-25 12:17:41
2025-03-25 12:17:40,19193585,BUY,0.04181,212.0,,,2025-03-25 12:17:41
2025-03-25 12:17:40,19193589,BUY,0.04184,195.0,,,2025-03-25 12:17:41
2025-03-25 12:17:40,19193586,BUY,0.04182,59.0,,,2025-03-25 12:17:41
2025-03-25 12:17:40,19193590,BUY,0.04184,582.0,,,2025-03-25 12:17:41
2025-03-25 12:17:40,19193587,BUY,0.04182,133.0,,,2025-03-25 12:17:41
2025-03-25 12:17:40,19193588,BUY,0.04183,193.0,,,2025-03-25 12:17:41
2025-03-25 12:17:40,19193589,BUY,0.04184,195.0,,,2025-03-25 12:17:41
2025-03-25 12:17:40,19193590,BUY,0.04184,582.0,,,2025-03-25 12:17:41
2025-03-25 12:17:43,19193591,BUY,0.04182,192.0,,,2025-03-25 12:17:43
2025-03-25 12:17:43,19193592,BUY,0.04183,212.0,,,2025-03-25 12:17:43
2025-03-25 12:17:43,19193593,BUY,0.04183,192.0,,,2025-03-25 12:17:43
2025-03-25 12:17:43,19193591,BUY,0.04182,192.0,,,2025-03-25 12:17:43
2025-03-25 12:17:43,19193594,BUY,0.04184,1271.0,,,2025-03-25 12:17:43
2025-03-25 12:17:43,19193592,BUY,0.04183,212.0,,,2025-03-25 12:17:43
2025-03-25 12:17:43,19193595,BUY,0.04185,83.0,,,2025-03-25 12:17:43
2025-03-25 12:17:43,19193593,BUY,0.04183,192.0,,,2025-03-25 12:17:43
2025-03-25 12:17:43,19193594,BUY,0.04184,1271.0,,,2025-03-25 12:17:43
2025-03-25 12:17:43,19193595,BUY,0.04185,83.0,,,2025-03-25 12:17:43
2025-03-25 12:17:46,19193596,BUY,0.04183,578.0,,,2025-03-25 12:17:46
2025-03-25 12:17:46,19193596,BUY,0.04183,578.0,,,2025-03-25 12:17:46
2025-03-25 12:17:46,19193597,BUY,0.04184,191.0,,,2025-03-25 12:17:46
2025-03-25 12:17:46,19193597,BUY,0.04184,191.0,,,2025-03-25 12:17:46
2025-03-25 12:17:46,19193598,BUY,0.04184,212.0,,,2025-03-25 12:17:46
2025-03-25 12:17:46,19193598,BUY,0.04184,212.0,,,2025-03-25 12:17:46
2025-03-25 12:17:46,19193599,BUY,0.04184,927.0,,,2025-03-25 12:17:46
2025-03-25 12:17:46,19193599,BUY,0.04184,927.0,,,2025-03-25 12:17:46
2025-03-25 12:17:46,19193600,BUY,0.04185,42.0,,,2025-03-25 12:17:46
2025-03-25 12:17:46,19193600,BUY,0.04185,42.0,,,2025-03-25 12:17:46
2025-03-25 12:17:48,19193601,BUY,0.04185,69.0,,,2025-03-25 12:17:48
2025-03-25 12:17:48,19193601,BUY,0.04185,69.0,,,2025-03-25 12:17:48
2025-03-25 12:17:48,19193602,BUY,0.04185,1000.0,,,2025-03-25 12:17:48
2025-03-25 12:17:48,19193603,BUY,0.04186,194.0,,,2025-03-25 12:17:48
2025-03-25 12:17:48,19193602,BUY,0.04185,1000.0,,,2025-03-25 12:17:48
2025-03-25 12:17:48,19193603,BUY,0.04186,194.0,,,2025-03-25 12:17:48
2025-03-25 12:17:48,19193604,BUY,0.04186,463.0,,,2025-03-25 12:17:48
2025-03-25 12:17:48,19193604,BUY,0.04186,463.0,,,2025-03-25 12:17:48
2025-03-25 12:17:48,19193605,BUY,0.04187,64.0,,,2025-03-25 12:17:48
2025-03-25 12:17:48,19193605,BUY,0.04187,64.0,,,2025-03-25 12:17:48
2025-03-25 12:17:50,19193606,SELL,0.04181,191.0,,,2025-03-25 12:17:51
2025-03-25 12:17:50,19193607,SELL,0.0418,191.0,,,2025-03-25 12:17:51
2025-03-25 12:17:50,19193608,SELL,0.0418,212.0,,,2025-03-25 12:17:51
2025-03-25 12:17:50,19193609,SELL,0.04179,64.0,,,2025-03-25 12:17:51
2025-03-25 12:17:50,19193606,SELL,0.04181,191.0,,,2025-03-25 12:17:51
2025-03-25 12:17:50,19193607,SELL,0.0418,191.0,,,2025-03-25 12:17:51
2025-03-25 12:17:50,19193608,SELL,0.0418,212.0,,,2025-03-25 12:17:51
2025-03-25 12:17:50,19193609,SELL,0.04179,64.0,,,2025-03-25 12:17:51
2025-03-25 12:17:52,19193610,SELL,0.04179,127.0,,,2025-03-25 12:17:53
2025-03-25 12:17:52,19193610,SELL,0.04179,127.0,,,2025-03-25 12:17:53
2025-03-25 12:17:52,19193611,SELL,0.04179,212.0,,,2025-03-25 12:17:53
2025-03-25 12:17:52,19193611,SELL,0.04179,212.0,,,2025-03-25 12:17:53
2025-03-25 12:17:52,19193612,SELL,0.04178,191.0,,,2025-03-25 12:17:53
2025-03-25 12:17:52,19193612,SELL,0.04178,191.0,,,2025-03-25 12:17:53
2025-03-25 12:17:52,19193613,SELL,0.04177,39.0,,,2025-03-25 12:17:53
2025-03-25 12:17:52,19193613,SELL,0.04177,39.0,,,2025-03-25 12:17:53
2025-03-25 12:18:36,19193614,BUY,0.04183,191.0,,,2025-03-25 12:18:37
2025-03-25 12:18:36,19193614,BUY,0.04183,191.0,,,2025-03-25 12:18:37
2025-03-25 12:18:36,19193615,BUY,0.04184,191.0,,,2025-03-25 12:18:37
2025-03-25 12:18:36,19193615,BUY,0.04184,191.0,,,2025-03-25 12:18:37
2025-03-25 12:18:36,19193616,BUY,0.04185,133.0,,,2025-03-25 12:18:37
2025-03-25 12:18:36,19193616,BUY,0.04185,133.0,,,2025-03-25 12:18:37
2025-03-25 12:18:49,19193617,SELL,0.0418,194.0,,,2025-03-25 12:18:49
2025-03-25 12:18:49,19193617,SELL,0.0418,194.0,,,2025-03-25 12:18:49
2025-03-25 12:18:49,19193618,SELL,0.04179,160.0,,,2025-03-25 12:18:49
2025-03-25 12:18:49,19193618,SELL,0.04179,160.0,,,2025-03-25 12:18:49
2025-03-25 12:18:53,19193619,BUY,0.04184,129.0,,,2025-03-25 12:18:53
2025-03-25 12:18:53,19193619,BUY,0.04184,129.0,,,2025-03-25 12:18:53
2025-03-25 12:19:23,19193620,SELL,0.0418,195.0,,,2025-03-25 12:19:23
2025-03-25 12:19:23,19193620,SELL,0.0418,195.0,,,2025-03-25 12:19:23
2025-03-25 12:19:33,19193621,SELL,0.04179,34.0,,,2025-03-25 12:19:33
2025-03-25 12:19:33,19193622,SELL,0.04179,161.0,,,2025-03-25 12:19:33
2025-03-25 12:19:33,19193623,SELL,0.04178,148.0,,,2025-03-25 12:19:33
2025-03-25 12:19:33,19193621,SELL,0.04179,34.0,,,2025-03-25 12:19:33
2025-03-25 12:19:33,19193622,SELL,0.04179,161.0,,,2025-03-25 12:19:33
2025-03-25 12:19:33,19193623,SELL,0.04178,148.0,,,2025-03-25 12:19:33
2025-03-25 12:19:37,19193624,SELL,0.04178,46.0,,,2025-03-25 12:19:37
2025-03-25 12:19:37,19193625,SELL,0.04177,153.0,,,2025-03-25 12:19:37
2025-03-25 12:19:37,19193626,SELL,0.04176,192.0,,,2025-03-25 12:19:37
2025-03-25 12:19:37,19193624,SELL,0.04178,46.0,,,2025-03-25 12:19:37
2025-03-25 12:19:37,19193627,SELL,0.04175,192.0,,,2025-03-25 12:19:37
2025-03-25 12:19:37,19193625,SELL,0.04177,153.0,,,2025-03-25 12:19:37
2025-03-25 12:19:37,19193628,SELL,0.04174,7.0,,,2025-03-25 12:19:37
2025-03-25 12:19:37,19193629,SELL,0.04174,185.0,,,2025-03-25 12:19:37
2025-03-25 12:19:37,19193626,SELL,0.04176,192.0,,,2025-03-25 12:19:37
2025-03-25 12:19:37,19193630,SELL,0.04174,1880.0,,,2025-03-25 12:19:37
2025-03-25 12:19:37,19193627,SELL,0.04175,192.0,,,2025-03-25 12:19:37
2025-03-25 12:19:37,19193631,SELL,0.04173,1000.0,,,2025-03-25 12:19:37
2025-03-25 12:19:37,19193628,SELL,0.04174,7.0,,,2025-03-25 12:19:37
2025-03-25 12:19:37,19193629,SELL,0.04174,185.0,,,2025-03-25 12:19:37
2025-03-25 12:19:37,19193630,SELL,0.04174,1880.0,,,2025-03-25 12:19:37
2025-03-25 12:19:37,19193631,SELL,0.04173,1000.0,,,2025-03-25 12:19:37
2025-03-25 12:19:44,19193632,SELL,0.04173,192.0,,,2025-03-25 12:19:44
2025-03-25 12:19:44,19193632,SELL,0.04173,192.0,,,2025-03-25 12:19:44
2025-03-25 12:19:44,19193633,SELL,0.04172,191.0,,,2025-03-25 12:19:44
2025-03-25 12:19:44,19193633,SELL,0.04172,191.0,,,2025-03-25 12:19:44
2025-03-25 12:19:44,19193634,SELL,0.04172,1171.0,,,2025-03-25 12:19:44
2025-03-25 12:19:44,19193634,SELL,0.04172,1171.0,,,2025-03-25 12:19:44
2025-03-25 12:19:44,19193635,SELL,0.04171,2323.0,,,2025-03-25 12:19:44
2025-03-25 12:19:44,19193636,SELL,0.0417,5474.0,,,2025-03-25 12:19:44
2025-03-25 12:19:44,19193635,SELL,0.04171,2323.0,,,2025-03-25 12:19:44
2025-03-25 12:19:44,19193637,SELL,0.04168,8651.0,,,2025-03-25 12:19:44
2025-03-25 12:19:44,19193638,SELL,0.04167,3191.0,,,2025-03-25 12:19:44
2025-03-25 12:19:44,19193636,SELL,0.0417,5474.0,,,2025-03-25 12:19:44
2025-03-25 12:19:44,19193639,SELL,0.04167,259.0,,,2025-03-25 12:19:44
2025-03-25 12:19:44,19193637,SELL,0.04168,8651.0,,,2025-03-25 12:19:44
2025-03-25 12:19:44,19193638,SELL,0.04167,3191.0,,,2025-03-25 12:19:44
2025-03-25 12:19:44,19193639,SELL,0.04167,259.0,,,2025-03-25 12:19:44
2025-03-25 12:19:44,19193640,BUY,0.04167,6936.0,,,2025-03-25 12:19:44
2025-03-25 12:19:44,19193640,BUY,0.04167,6936.0,,,2025-03-25 12:19:44
2025-03-25 12:19:44,19193641,BUY,0.04167,15845.0,,,2025-03-25 12:19:44
2025-03-25 12:19:44,19193641,BUY,0.04167,15845.0,,,2025-03-25 12:19:44
2025-03-25 12:20:10,19193642,BUY,0.04174,160.0,,,2025-03-25 12:20:11
2025-03-25 12:20:10,19193642,BUY,0.04174,160.0,,,2025-03-25 12:20:11
2025-03-25 12:20:11,19193643,SELL,0.04175,309.0,,,2025-03-25 12:20:11
2025-03-25 12:20:11,19193643,SELL,0.04175,309.0,,,2025-03-25 12:20:11
2025-03-25 12:20:47,19193644,SELL,0.04172,726.0,,,2025-03-25 12:20:47
2025-03-25 12:20:47,19193644,SELL,0.04172,726.0,,,2025-03-25 12:20:47
2025-03-25 12:20:47,19193645,SELL,0.04172,223.0,,,2025-03-25 12:20:47
2025-03-25 12:20:47,19193645,SELL,0.04172,223.0,,,2025-03-25 12:20:47
2025-03-25 12:21:20,19193646,SELL,0.0417,184.0,,,2025-03-25 12:21:20
2025-03-25 12:21:20,19193646,SELL,0.0417,184.0,,,2025-03-25 12:21:20
2025-03-25 12:21:20,19193647,SELL,0.04169,25.0,,,2025-03-25 12:21:20
2025-03-25 12:21:20,19193647,SELL,0.04169,25.0,,,2025-03-25 12:21:20
2025-03-25 12:21:30,19193648,BUY,0.04175,221.0,,,2025-03-25 12:21:30
2025-03-25 12:21:30,19193648,BUY,0.04175,221.0,,,2025-03-25 12:21:30
2025-03-25 12:21:39,19193649,BUY,0.04175,95.0,,,2025-03-25 12:21:39
2025-03-25 12:21:39,19193649,BUY,0.04175,95.0,,,2025-03-25 12:21:39
2025-03-25 12:21:39,19193650,BUY,0.04176,79.0,,,2025-03-25 12:21:39
2025-03-25 12:21:39,19193650,BUY,0.04176,79.0,,,2025-03-25 12:21:39
2025-03-25 12:22:11,19193651,SELL,0.04171,217.0,,,2025-03-25 12:22:12
2025-03-25 12:22:11,19193652,SELL,0.0417,217.0,,,2025-03-25 12:22:12
2025-03-25 12:22:11,19193651,SELL,0.04171,217.0,,,2025-03-25 12:22:12
2025-03-25 12:22:11,19193652,SELL,0.0417,217.0,,,2025-03-25 12:22:12
2025-03-25 12:22:11,19193653,BUY,0.0417,18.0,,,2025-03-25 12:22:12
2025-03-25 12:22:11,19193653,BUY,0.0417,18.0,,,2025-03-25 12:22:12
2025-03-25 12:22:18,19193654,BUY,0.04175,184.0,,,2025-03-25 12:22:19
2025-03-25 12:22:18,19193654,BUY,0.04175,184.0,,,2025-03-25 12:22:19
2025-03-25 12:22:18,19193655,BUY,0.04176,27.0,,,2025-03-25 12:22:19
2025-03-25 12:22:18,19193655,BUY,0.04176,27.0,,,2025-03-25 12:22:19
2025-03-25 12:22:47,19193656,BUY,0.04177,195.0,,,2025-03-25 12:22:48
2025-03-25 12:22:47,19193656,BUY,0.04177,195.0,,,2025-03-25 12:22:48
2025-03-25 12:22:47,19193657,BUY,0.04178,195.0,,,2025-03-25 12:22:48
2025-03-25 12:22:47,19193658,BUY,0.04179,195.0,,,2025-03-25 12:22:48
2025-03-25 12:22:47,19193659,BUY,0.0418,195.0,,,2025-03-25 12:22:48
2025-03-25 12:22:47,19193660,BUY,0.04181,66.0,,,2025-03-25 12:22:48
2025-03-25 12:22:47,19193657,BUY,0.04178,195.0,,,2025-03-25 12:22:48
2025-03-25 12:22:47,19193658,BUY,0.04179,195.0,,,2025-03-25 12:22:48
2025-03-25 12:22:47,19193659,BUY,0.0418,195.0,,,2025-03-25 12:22:48
2025-03-25 12:22:47,19193660,BUY,0.04181,66.0,,,2025-03-25 12:22:48
2025-03-25 12:23:49,19193661,BUY,0.04181,129.0,,,2025-03-25 12:23:49
2025-03-25 12:23:49,19193661,BUY,0.04181,129.0,,,2025-03-25 12:23:49
2025-03-25 12:23:49,19193662,BUY,0.04182,193.0,,,2025-03-25 12:23:49
2025-03-25 12:23:49,19193662,BUY,0.04182,193.0,,,2025-03-25 12:23:49
2025-03-25 12:25:31,19193663,SELL,0.04177,181.0,,,2025-03-25 12:25:31
2025-03-25 12:25:31,19193664,SELL,0.04176,181.0,,,2025-03-25 12:25:31
2025-03-25 12:25:31,19193665,SELL,0.04175,166.0,,,2025-03-25 12:25:31
2025-03-25 12:25:31,19193663,SELL,0.04177,181.0,,,2025-03-25 12:25:31
2025-03-25 12:25:31,19193664,SELL,0.04176,181.0,,,2025-03-25 12:25:31
2025-03-25 12:25:31,19193665,SELL,0.04175,166.0,,,2025-03-25 12:25:31
2025-03-25 12:26:24,19193666,BUY,0.0418,126.0,,,2025-03-25 12:26:24
2025-03-25 12:26:24,19193666,BUY,0.0418,126.0,,,2025-03-25 12:26:24
2025-03-25 12:26:30,19193667,BUY,0.0418,57.0,,,2025-03-25 12:26:31
2025-03-25 12:26:30,19193667,BUY,0.0418,57.0,,,2025-03-25 12:26:31
2025-03-25 12:26:30,19193668,BUY,0.04181,108.0,,,2025-03-25 12:26:31
2025-03-25 12:26:30,19193668,BUY,0.04181,108.0,,,2025-03-25 12:26:31
2025-03-25 12:26:35,19193669,BUY,0.0418,185.0,,,2025-03-25 12:26:36
2025-03-25 12:26:35,19193669,BUY,0.0418,185.0,,,2025-03-25 12:26:36
2025-03-25 12:26:35,19193670,BUY,0.04182,2.0,,,2025-03-25 12:26:36
2025-03-25 12:26:35,19193671,BUY,0.04182,3.0,,,2025-03-25 12:26:36
2025-03-25 12:26:35,19193670,BUY,0.04182,2.0,,,2025-03-25 12:26:36
2025-03-25 12:26:35,19193671,BUY,0.04182,3.0,,,2025-03-25 12:26:36
2025-03-25 12:26:48,19193672,BUY,0.04181,122.0,,,2025-03-25 12:26:48
2025-03-25 12:26:48,19193672,BUY,0.04181,122.0,,,2025-03-25 12:26:48
2025-03-25 12:26:50,19193673,SELL,0.04176,185.0,,,2025-03-25 12:26:51
2025-03-25 12:26:50,19193673,SELL,0.04176,185.0,,,2025-03-25 12:26:51
2025-03-25 12:26:50,19193674,SELL,0.04175,15.0,,,2025-03-25 12:26:51
2025-03-25 12:26:50,19193674,SELL,0.04175,15.0,,,2025-03-25 12:26:51
2025-03-25 12:26:50,19193675,SELL,0.04175,170.0,,,2025-03-25 12:26:51
2025-03-25 12:26:50,19193675,SELL,0.04175,170.0,,,2025-03-25 12:26:51
2025-03-25 12:26:50,19193676,SELL,0.04174,7.0,,,2025-03-25 12:26:51
2025-03-25 12:26:50,19193676,SELL,0.04174,7.0,,,2025-03-25 12:26:51
2025-03-25 12:27:20,19193677,BUY,0.04179,162.0,,,2025-03-25 12:27:20
2025-03-25 12:27:20,19193677,BUY,0.04179,162.0,,,2025-03-25 12:27:20
2025-03-25 12:27:29,19193678,SELL,0.04175,186.0,,,2025-03-25 12:27:29
2025-03-25 12:27:29,19193679,SELL,0.04174,174.0,,,2025-03-25 12:27:29
2025-03-25 12:27:29,19193680,SELL,0.04173,186.0,,,2025-03-25 12:27:29
2025-03-25 12:27:29,19193681,SELL,0.04172,181.0,,,2025-03-25 12:27:29
2025-03-25 12:27:29,19193682,SELL,0.04172,586.0,,,2025-03-25 12:27:29
2025-03-25 12:27:29,19193683,SELL,0.04171,183.0,,,2025-03-25 12:27:29
2025-03-25 12:27:29,19193678,SELL,0.04175,186.0,,,2025-03-25 12:27:29
2025-03-25 12:27:29,19193679,SELL,0.04174,174.0,,,2025-03-25 12:27:29
2025-03-25 12:27:29,19193680,SELL,0.04173,186.0,,,2025-03-25 12:27:29
2025-03-25 12:27:29,19193681,SELL,0.04172,181.0,,,2025-03-25 12:27:29
2025-03-25 12:27:29,19193682,SELL,0.04172,586.0,,,2025-03-25 12:27:29
2025-03-25 12:27:29,19193683,SELL,0.04171,183.0,,,2025-03-25 12:27:29
2025-03-25 12:30:06,19193684,BUY,0.04172,300.0,,,2025-03-25 12:30:06
2025-03-25 12:30:06,19193684,BUY,0.04172,300.0,,,2025-03-25 12:30:06
2025-03-25 12:30:47,19193685,SELL,0.04169,361.0,,,2025-03-25 12:30:47
2025-03-25 12:30:47,19193686,SELL,0.04168,361.0,,,2025-03-25 12:30:47
2025-03-25 12:30:47,19193687,SELL,0.04167,259.0,,,2025-03-25 12:30:47
2025-03-25 12:30:47,19193688,SELL,0.04167,361.0,,,2025-03-25 12:30:47
2025-03-25 12:30:47,19193689,SELL,0.04167,293.0,,,2025-03-25 12:30:47
2025-03-25 12:30:47,19193685,SELL,0.04169,361.0,,,2025-03-25 12:30:47
2025-03-25 12:30:47,19193686,SELL,0.04168,361.0,,,2025-03-25 12:30:47
2025-03-25 12:30:47,19193687,SELL,0.04167,259.0,,,2025-03-25 12:30:47
2025-03-25 12:30:47,19193688,SELL,0.04167,361.0,,,2025-03-25 12:30:47
2025-03-25 12:30:47,19193689,SELL,0.04167,293.0,,,2025-03-25 12:30:47
2025-03-25 12:31:04,19193690,BUY,0.0417,164.0,,,2025-03-25 12:31:04
2025-03-25 12:31:04,19193690,BUY,0.0417,164.0,,,2025-03-25 12:31:04
2025-03-25 12:31:06,19193691,BUY,0.0417,335.0,,,2025-03-25 12:31:06
2025-03-25 12:31:06,19193691,BUY,0.0417,335.0,,,2025-03-25 12:31:06
2025-03-25 12:31:31,19193692,BUY,0.0417,150.0,,,2025-03-25 12:31:32
2025-03-25 12:31:31,19193692,BUY,0.0417,150.0,,,2025-03-25 12:31:32
2025-03-25 12:31:31,19193693,BUY,0.0417,45.0,,,2025-03-25 12:31:32
2025-03-25 12:31:31,19193693,BUY,0.0417,45.0,,,2025-03-25 12:31:32
2025-03-25 12:31:36,19193694,BUY,0.0417,138.0,,,2025-03-25 12:31:36
2025-03-25 12:31:36,19193694,BUY,0.0417,138.0,,,2025-03-25 12:31:36
2025-03-25 12:31:37,19193695,SELL,0.04166,240.0,,,2025-03-25 12:31:38
2025-03-25 12:31:37,19193695,SELL,0.04166,240.0,,,2025-03-25 12:31:38
2025-03-25 12:31:43,19193696,SELL,0.04166,8332.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193696,SELL,0.04166,8332.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193697,SELL,0.04166,26073.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193697,SELL,0.04166,26073.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193698,SELL,0.04162,144.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193698,SELL,0.04162,144.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193699,SELL,0.04162,652.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193699,SELL,0.04162,652.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193700,SELL,0.0416,264.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193700,SELL,0.0416,264.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193701,SELL,0.04157,369.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193701,SELL,0.04157,369.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193702,SELL,0.04157,422.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193703,SELL,0.04157,293.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193704,SELL,0.04156,3136.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193705,SELL,0.04156,339.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193702,SELL,0.04157,422.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193703,SELL,0.04157,293.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193704,SELL,0.04156,3136.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193705,SELL,0.04156,339.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193706,SELL,0.04156,1465.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193706,SELL,0.04156,1465.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193707,SELL,0.04155,146.0,,,2025-03-25 12:31:43
2025-03-25 12:31:43,19193707,SELL,0.04155,146.0,,,2025-03-25 12:31:43
2025-03-25 12:31:49,19193708,BUY,0.04155,269.0,,,2025-03-25 12:31:49
2025-03-25 12:31:49,19193708,BUY,0.04155,269.0,,,2025-03-25 12:31:49
2025-03-25 12:31:51,19193709,BUY,0.04156,240.0,,,2025-03-25 12:31:51
2025-03-25 12:31:51,19193709,BUY,0.04156,240.0,,,2025-03-25 12:31:51
2025-03-25 12:32:04,19193710,SELL,0.04151,273.0,,,2025-03-25 12:32:04
2025-03-25 12:32:04,19193710,SELL,0.04151,273.0,,,2025-03-25 12:32:04
2025-03-25 12:32:04,19193711,SELL,0.0415,265.0,,,2025-03-25 12:32:04
2025-03-25 12:32:04,19193711,SELL,0.0415,265.0,,,2025-03-25 12:32:04
2025-03-25 12:32:04,19193712,SELL,0.0415,438.0,,,2025-03-25 12:32:04
2025-03-25 12:32:04,19193712,SELL,0.0415,438.0,,,2025-03-25 12:32:04
2025-03-25 12:32:53,19193713,BUY,0.04156,121.0,,,2025-03-25 12:32:53
2025-03-25 12:32:53,19193713,BUY,0.04156,121.0,,,2025-03-25 12:32:53
2025-03-25 12:32:59,19193714,BUY,0.04156,222.0,,,2025-03-25 12:32:59
2025-03-25 12:32:59,19193714,BUY,0.04156,222.0,,,2025-03-25 12:32:59
2025-03-25 12:33:23,19193715,BUY,0.04157,280.0,,,2025-03-25 12:33:23
2025-03-25 12:33:23,19193715,BUY,0.04157,280.0,,,2025-03-25 12:33:23
2025-03-25 12:33:23,19193716,BUY,0.04157,116.0,,,2025-03-25 12:33:24
2025-03-25 12:33:23,19193716,BUY,0.04157,116.0,,,2025-03-25 12:33:24
2025-03-25 12:33:23,19193717,BUY,0.04158,19.0,,,2025-03-25 12:33:24
2025-03-25 12:33:23,19193717,BUY,0.04158,19.0,,,2025-03-25 12:33:24
2025-03-25 12:33:29,19193718,BUY,0.04158,154.0,,,2025-03-25 12:33:29
2025-03-25 12:33:29,19193718,BUY,0.04158,154.0,,,2025-03-25 12:33:29
2025-03-25 12:34:55,19193719,BUY,0.04159,210.0,,,2025-03-25 12:34:55
2025-03-25 12:34:55,19193720,BUY,0.0416,89.0,,,2025-03-25 12:34:55
2025-03-25 12:34:55,19193719,BUY,0.04159,210.0,,,2025-03-25 12:34:55
2025-03-25 12:34:55,19193720,BUY,0.0416,89.0,,,2025-03-25 12:34:55
2025-03-25 12:34:55,19193721,BUY,0.0416,152.0,,,2025-03-25 12:34:55
2025-03-25 12:34:55,19193721,BUY,0.0416,152.0,,,2025-03-25 12:34:55
2025-03-25 12:35:01,19193722,BUY,0.04161,299.0,,,2025-03-25 12:35:01
2025-03-25 12:35:01,19193723,BUY,0.04162,15.0,,,2025-03-25 12:35:01
2025-03-25 12:35:01,19193722,BUY,0.04161,299.0,,,2025-03-25 12:35:01
2025-03-25 12:35:01,19193723,BUY,0.04162,15.0,,,2025-03-25 12:35:01
2025-03-25 12:35:50,19193724,BUY,0.04162,284.0,,,2025-03-25 12:35:50
2025-03-25 12:35:50,19193725,BUY,0.04162,231.0,,,2025-03-25 12:35:50
2025-03-25 12:35:50,19193726,BUY,0.04163,299.0,,,2025-03-25 12:35:50
2025-03-25 12:35:50,19193727,BUY,0.04163,214.0,,,2025-03-25 12:35:50
2025-03-25 12:35:50,19193724,BUY,0.04162,284.0,,,2025-03-25 12:35:50
2025-03-25 12:35:50,19193725,BUY,0.04162,231.0,,,2025-03-25 12:35:50
2025-03-25 12:35:50,19193726,BUY,0.04163,299.0,,,2025-03-25 12:35:50
2025-03-25 12:35:50,19193727,BUY,0.04163,214.0,,,2025-03-25 12:35:50
2025-03-25 12:36:02,19193728,SELL,0.04158,127.0,,,2025-03-25 12:36:02
2025-03-25 12:36:02,19193728,SELL,0.04158,127.0,,,2025-03-25 12:36:02
2025-03-25 12:36:11,19193729,BUY,0.04163,149.0,,,2025-03-25 12:36:11
2025-03-25 12:36:11,19193729,BUY,0.04163,149.0,,,2025-03-25 12:36:11
2025-03-25 12:36:11,19193730,SELL,0.04157,188.0,,,2025-03-25 12:36:11
2025-03-25 12:36:11,19193730,SELL,0.04157,188.0,,,2025-03-25 12:36:11
2025-03-25 12:36:11,19193731,SELL,0.04157,183.0,,,2025-03-25 12:36:11
2025-03-25 12:36:11,19193731,SELL,0.04157,183.0,,,2025-03-25 12:36:11
2025-03-25 12:36:14,19193732,BUY,0.04162,120.0,,,2025-03-25 12:36:15
2025-03-25 12:36:14,19193732,BUY,0.04162,120.0,,,2025-03-25 12:36:15
